Catagory,Points,Clue,Answer,Picture,Youtube
Guyanese Phrases,100,phrase1,phraseans1,,https://www.youtube.com/watch?v=TMX0dYofrw4&pp=ygURa2FzaF8gY29kIGZhbWlsaWE%3D
Guyanese Phrases,200,phrase2,phraseans2,,
Guyanese Phrases,300,phrase3,phraseans3,,
Guyanese Phrases,400,phrase4,phraseans4,,
Guyanese Phrases,500,phrase5,phraseans5,,
Bollywood Song Year,100,youtube link1,ytans1,,
Bollywood Song Year,200,youtube link2,ytans2,,
Bollywood Song Year,300,youtube link3,ytans3,,
Bollywood Song Year,400,youtube link4,ytans4,,
Bollywood Song Year,500,youtube link5,ytans5,,
Animals of Guyana,100,animal name1,animalans1,https://i.natgeofe.com/n/548467d8-c5f1-4551-9f58-6817a8d2c45e/NationalGeographic_2572187_16x9.jpg?w=1200,
Animals of Guyana,200,animal name2,animalans2,picturelink,
Animals of Guyana,300,animal name3,animalans3,picturelink,
Animals of Guyana,400,animal name4,animalans4,picturelink,
Animals of Guyana,500,animal name5,animalans5,picturelink,
Pixar,100,movie1,pixans1,picturelink,
Pixar,200,movie2,pixans2,picturelink,
Pixar,300,movie3,pixans3,picturelink,
Pixar,400,movie4,pixans4,picturelink,
Pixar,500,movie5,pixans5,picturelink,
GenZ Slang,100,slang1,slangans1,,
GenZ Slang,200,slang2,slangans2,,
GenZ Slang,300,slang3,slangans3,,
GenZ Slang,400,slang4,slangans4,,
GenZ Slang,500,slang5,slangans5,,
Bollywood Song Year,100,mystery1,mysteryans1,,
Slang,200,mystery2,mysteryans2,picturelink,
Animals,300,mystery3,mysteryans3,picturelink,
Pixar,400,mystery4,mysteryans4,picturelink,
Guyanese Phrases,500,mystery5,mysteryans5,